Tweet,Tokenized_Tweets,Corrected_Words,Positive_Values,Negative_Values,Neutral_Values,Overall_Text_Sentiment,emoji_sentiments,sentiment_class
Di na kayo nakontento sa budots ni Bong Revilla dinagdagan niyo pa ng Wonderful Tonight ni Robin Makatulog ka sana hashtagElection2022PH hashtagHalalan2022,"['di', 'na', 'kayo', 'nakontento', 'sa', 'budots', 'ni', 'bong', 'revilla', 'dinagdagan', 'niyo', 'pa', 'ng', 'wonderful', 'tonight', 'ni', 'robin', 'makatulog', 'ka', 'sana', 'hashtagelection2022ph', 'hashtaghalalan2022']","nakontento, budots, bong, revilla, dinagdagan, wonderful, tonight, robin, makatulog",0.04411764705882353,0.003676470588235294,0.19117647058823528,Positive,,
today is the day lets just hope for a fair and clean election this is a reminder for everyone to please VOTE WISELY your vote can make a great impact our future is entirely in our hands lagit lagi para sa bayan Philippines the vote is yours but the future is ours hashtagHalalan2022,"['today', 'is', 'the', 'day', 'lets', 'just', 'hope', 'for', 'a', 'fair', 'and', 'clean', 'election', 'this', 'is', 'a', 'reminder', 'for', 'everyone', 'to', 'please', 'vote', 'wisely', 'your', 'vote', 'can', 'make', 'a', 'great', 'impact', 'our', 'future', 'is', 'entirely', 'in', 'our', 'hands', 'lagit', 'lagi', 'para', 'sa', 'bayan', 'philippines', 'the', 'vote', 'is', 'yours', 'but', 'the', 'future', 'is', 'ours', 'hashtaghalalan2022']","today, day, hope, fair, clean, election, reminder, vote, wisely, vote, great, impact, future, hand, lagit, lagi, bayan, philippine, vote, future",0.04742045270686163,0.011940112583494934,0.42628205128205127,Positive,,
HEELLPPP hashtagHalalan2022,"['heellppp', 'hashtaghalalan2022']",heellppp,0.0,0.0,0.0,Neutral,,
Casting you votes today is important But giving it to the most deserving is way way way more important Please vote wisely Philippines hashtagHalalan2022 hashtagEleksyon2022 hashtagLeniRobredoForPresident,"['casting', 'you', 'votes', 'today', 'is', 'important', 'but', 'giving', 'it', 'to', 'the', 'most', 'deserving', 'is', 'way', 'way', 'way', 'more', 'important', 'please', 'vote', 'wisely', 'philippines', 'hashtaghalalan2022', 'hashtageleksyon2022', 'hashtaglenirobredoforpresident']","casting, vote, today, deserving, vote, wisely, philippine, hashtaglenirobredoforpresident",0.06847222222222223,0.005833333333333333,0.43333333333333335,Positive,,
The only way BBM can accomplish unity is if he casts Infinite Tsukuyomi on every Filipino ala Uchiha Madara But tayo yung Team 7 with Susanoo unaffected with the spell hashtagHalalan2022,"['the', 'only', 'way', 'bbm', 'can', 'accomplish', 'unity', 'is', 'if', 'he', 'casts', 'infinite', 'tsukuyomi', 'on', 'every', 'filipino', 'ala', 'uchiha', 'madara', 'but', 'tayo', 'yung', 'team', '7', 'with', 'susanoo', 'unaffected', 'with', 'the', 'spell', 'hashtaghalalan2022']","bbm, accomplish, unity, cast, infinite, tsukuyomi, filipino, ala, uchiha, madara, team, susanoo, unaffected, spell",0.02523148148148148,0.01790123456790123,0.3333333333333333,Positive,,
LOOK Partial and unofficial tally of votes for the presidential and vice presidential race as of 547 am and from 9503 of election returns hashtagHalalan2022 Visit for the partial and unofficial tally hashtagHalalanResults,"['look', 'partial', 'and', 'unofficial', 'tally', 'of', 'votes', 'for', 'the', 'presidential', 'and', 'vice', 'presidential', 'race', 'as', 'of', '547', 'am', 'and', 'from', '9503', 'of', 'election', 'returns', 'hashtaghalalan2022', 'visit', 'for', 'the', 'partial', 'and', 'unofficial', 'tally', 'hashtaghalalanresults']","partial, unofficial, tally, vote, presidential, vice, presidential, race, election, return, visit, partial, unofficial, tally, hashtaghalalanresults",0.0374284603624675,0.06511822006768499,0.45689655172413796,Negative,,
About 12 hours since polling precincts closed Pasig is still waiting for election returns to be transmitted from Brgy Kalawaan the lone village that has yet to send its votes before Mayor Vico Sotto allies are formally proclaimed as winners of hashtagHalalan2022,"['about', '12', 'hours', 'since', 'polling', 'precincts', 'closed', 'pasig', 'is', 'still', 'waiting', 'for', 'election', 'returns', 'to', 'be', 'transmitted', 'from', 'barangay', 'kalawaan', 'the', 'lone', 'village', 'that', 'has', 'yet', 'to', 'send', 'its', 'votes', 'before', 'mayor', 'vico', 'sotto', 'allies', 'are', 'formally', 'proclaimed', 'as', 'winners', 'of', 'hashtaghalalan2022']","hour, polling, precinct, closed, pasig, waiting, election, return, transmitted, barangay, kalawaan, lone, village, send, vote, mayor, vico, sotto, ally, formally, proclaimed, winner",0.02677207348919458,0.009040671971706455,0.3866279069767442,Positive,,
Go out and vote for a better government Your future depends on it hashtagHalalan2022,"['go', 'out', 'and', 'vote', 'for', 'a', 'better', 'government', 'your', 'future', 'depends', 'on', 'it', 'hashtaghalalan2022']","vote, government, future, depends",0.02653061224489796,0.00510204081632653,0.5714285714285714,Positive,,
Replying to Its important na hindi makita ng iba ang iyong vote Baka yung watcher ay bayad at itamper ang paper Make sure walang punit o anuman yung papel pag binigay sayo Pag ipapasok mo sa machine takpan mo pa din ng folder Yung resibo ikaw lang din dapat makakita hashtagHalalan2022,"['replying', 'to', 'its', 'important', 'na', 'hindi', 'makita', 'ng', 'iba', 'ang', 'iyong', 'vote', 'baka', 'yung', 'watcher', 'ay', 'bayad', 'at', 'itamper', 'ang', 'paper', 'make', 'sure', 'walang', 'punit', 'o', 'anuman', 'yung', 'papel', 'pag', 'binigay', 'sayo', 'pag', 'ipapasok', 'mo', 'sa', 'machine', 'takpan', 'mo', 'pa', 'din', 'ng', 'folder', 'yung', 'resibo', 'ikaw', 'lang', 'din', 'dapat', 'makakita', 'hashtaghalalan2022']","replying, vote, baka, watcher, bayad, itamper, paper, punit, anuman, papel, binigay, sayo, ipapasok, machine, takpan, folder, resibo, makakita",0.0030952380952380953,0.008928571428571428,0.16428571428571428,Negative,,
Nakaboto na ko Good luck Pilipinas Philippines hashtagHalalan2022,"['nakaboto', 'na', 'ko', 'good', 'luck', 'pilipinas', 'philippines', 'hashtaghalalan2022']","nakaboto, good, luck, pilipinas, philippine",0.07716049382716049,0.0051440329218107,0.3333333333333333,Positive,,
PILIPINAS ANO NA hashtagHalalan2022 hashtagEleksyon2022,"['pilipinas', 'ano', 'na', 'hashtaghalalan2022', 'hashtageleksyon2022']",pilipinas,0.0,0.0,0.0,Neutral,,
Replying to and The long lines have not deterred voters from flocking to Cainta Elementary School to vote Some senior citizens have brought their own chairs via For more hashtagHalalan2022 stories visit,"['replying', 'to', 'and', 'the', 'long', 'lines', 'have', 'not', 'deterred', 'voters', 'from', 'flocking', 'to', 'cainta', 'elementary', 'school', 'to', 'vote', 'some', 'senior', 'citizens', 'have', 'brought', 'their', 'own', 'chairs', 'via', 'for', 'more', 'hashtaghalalan2022', 'stories', 'visit']","replying, long, line, deterred, voter, flocking, cainta, elementary, school, vote, senior, citizen, brought, chair, story, visit",0.017700422337519114,0.025719195678873093,0.47580645161290325,Negative,,
Kami maghahatid sayo sa palasyo blue_heart hashtagKayIskoPosible hashtagSwitchToIsko hashtagBaGuCaSi hashtagPresident3Isko hashtagEleksyon2022 hashtagHalalan2022,"['kami', 'maghahatid', 'sayo', 'sa', 'palasyo', 'blue_heart', 'hashtagkayiskoposible', 'hashtagswitchtoisko', 'hashtagbagucasi', 'hashtagpresident3isko', 'hashtageleksyon2022', 'hashtaghalalan2022']","maghahatid, sayo, palasyo, blue_heart, hashtagkayiskoposible, hashtagswitchtoisko, hashtagbagucasi, hashtagpresidentisko",0.0,0.0,0.0,Neutral,,
Lord isa pa po ulit and this time kasama na si Kiko at ang mga deserving na senator fleaseee hashtagHalalan2022 hashtagEleksyon2022,"['lord', 'isa', 'pa', 'po', 'ulit', 'and', 'this', 'time', 'kasama', 'na', 'si', 'kiko', 'at', 'ang', 'mga', 'deserving', 'na', 'senator', 'fleaseee', 'hashtaghalalan2022', 'hashtageleksyon2022']","lord, ulit, time, kasama, kiko, deserving, senator, fleaseee",0.03888888888888889,0.004166666666666667,0.25833333333333336,Positive,,
636 still wala pang nakakaboto Clustered Precint 1136 BGBES QC kasi nageerror daw ang VCM hashtagHalalan2022,"['636', 'still', 'wala', 'pang', 'nakakaboto', 'clustered', 'precint', '1136', 'bgbes', 'qc', 'kasi', 'nageerror', 'daw', 'ang', 'vote_counting_machine', 'hashtaghalalan2022']","pang, nakakaboto, clustered, precint, bgbes, qc, nageerror, vote_counting_machine",0.004166666666666667,0.04513888888888889,0.13333333333333333,Negative,,
The fate of more than 110M Filipinos for the next six years is at stake Be vigilant Make your vote count Vote wisely hashtaghalalan2022 Philippines,"['the', 'fate', 'of', 'more', 'than', '110m', 'filipinos', 'for', 'the', 'next', 'six', 'years', 'is', 'at', 'stake', 'be', 'vigilant', 'make', 'your', 'vote', 'count', 'vote', 'wisely', 'hashtaghalalan2022', 'philippines']","fate, m, filipino, year, stake, vigilant, vote, count, vote, wisely, philippine",0.04057539682539683,0.0016865079365079364,0.4880952380952381,Positive,,
Peaceful election folded_hands hashtagHalalan2022,"['peaceful', 'election', 'folded_hands', 'hashtaghalalan2022']","peaceful, election, folded_hands",0.0875,0.0,0.4,Positive,,
Some residents of Batac City in Ilocos Norte cast their votes here at Mariano Marcos Elementary School A total of 39597 residents of the city are expected to cast their votes today hashtagEleksyon2022 hashtagHalalan2022 hashtag2022elections hashtagphvote,"['some', 'residents', 'of', 'batac', 'city', 'in', 'ilocos', 'norte', 'cast', 'their', 'votes', 'here', 'at', 'mariano', 'marcos', 'elementary', 'school', 'a', 'total', 'of', '39597', 'residents', 'of', 'the', 'city', 'are', 'expected', 'to', 'cast', 'their', 'votes', 'today', 'hashtageleksyon2022', 'hashtaghalalan2022', 'hashtag2022elections', 'hashtagphvote']","resident, batac, city, ilocos, norte, cast, vote, mariano, marcos, elementary, school, total, resident, city, expected, cast, vote, today, hashtagelections, hashtagphvote",0.010004578754578755,0.009447496947496949,0.3333333333333333,Positive,,
ang presidente hashtagEleksyon2022 hashtagHalalan2022,"['ang', 'presidente', 'hashtageleksyon2022', 'hashtaghalalan2022']",presidente,0.0,0.0,0.0,Neutral,,
DONE VOTING Ipanalo natin ang Sambayanang Pilipino for todays videoww hashtagHalalan2022 tulip cherry_blossom heart_on_fire,"['done', 'voting', 'ipanalo', 'natin', 'ang', 'sambayanang', 'pilipino', 'for', 'todays', 'videoww', 'hashtaghalalan2022', 'tulip', 'cherry_blossom', 'heart_on_fire']","voting, ipanalo, sambayanang, pilipino, today, videoww, tulip, cherry_blossom, heart_on_fire",0.007965686274509803,0.0,0.17647058823529413,Positive,,
Electioninduced anxiety is real hashtagHalalan2022 hashtagPiliPinas2022,"['electioninduced', 'anxiety', 'is', 'real', 'hashtaghalalan2022', 'hashtagpilipinas2022']","electioninduced, anxiety, real, hashtagpilipinas",0.01991758241758242,0.07211538461538461,0.2857142857142857,Negative,,
Casted My vote my right I respect your choice respect mine too hashtagHalalan2022 hashtagEleksyon2022,"['casted', 'my', 'vote', 'my', 'right', 'i', 'respect', 'your', 'choice', 'respect', 'mine', 'too', 'hashtaghalalan2022', 'hashtageleksyon2022']","casted, vote, respect, choice, respect",0.12410213243546576,0.009343434343434343,0.5555555555555556,Positive,,
Few more hours left i hope Filipinos will give the positions to the rightful people folded_hands hashtagElection2022PH,"['few', 'more', 'hours', 'left', 'i', 'hope', 'filipinos', 'will', 'give', 'the', 'positions', 'to', 'the', 'rightful', 'people', 'folded_hands', 'hashtagelection2022ph']","hour, left, hope, filipino, position, rightful, people, folded_hands",0.03414351851851852,0.011689814814814816,0.4666666666666667,Positive,,
Pag gumawa ng kabobohan yang mga binoto nyo walang magrereklamo ah Deserve nyo yun hashtaghalalan2022,"['pag', 'gumawa', 'ng', 'kabobohan', 'yang', 'mga', 'binoto', 'nyo', 'walang', 'magrereklamo', 'ah', 'deserve', 'nyo', 'yun', 'hashtaghalalan2022']","kabobohan, yang, binoto, magrereklamo, deserve, yun",0.07954545454545454,0.011363636363636364,0.09090909090909091,Positive,,
Kung alam ko lang na ipapanalo nila si Robin sana si CONG TV na lang pinatakbo natin face_with_tears_of_joy nakita ko to pero TOTOO mas maniniwala pa akong may magagawa si Cong sa totoo lang hashtagHalalan2022 hashtaggobyernongtapat,"['kung', 'alam', 'ko', 'lang', 'na', 'ipapanalo', 'nila', 'si', 'robin', 'sana', 'si', 'congressman', 'tv', 'na', 'lang', 'pinatakbo', 'natin', 'face_with_tears_of_joy', 'nakita', 'ko', 'to', 'pero', 'totoo', 'mas', 'maniniwala', 'pa', 'akong', 'may', 'magagawa', 'si', 'congressman', 'sa', 'totoo', 'lang', 'hashtaghalalan2022', 'hashtaggobyernongtapat']","alam, ipapanalo, robin, congressman, pinatakbo, face_with_tears_of_joy, totoo, ma, maniniwala, akong, magagawa, congressman, totoo, hashtaggobyernongtapat",0.008101851851851851,0.0011574074074074073,0.14814814814814814,Positive,,
Replying to 0715 The amount of people who wilfully take sample ballots VS those who refuse is ALARMING hashtagHalalan2022 hashtagEleksyon2022 hashtagCleanElections2022,"['replying', 'to', '0715', 'the', 'amount', 'of', 'people', 'who', 'wilfully', 'take', 'sample', 'ballots', 'vs', 'those', 'who', 'refuse', 'is', 'alarming', 'hashtaghalalan2022', 'hashtageleksyon2022', 'hashtagcleanelections2022']","replying, people, wilfully, sample, ballot, refuse, alarming, hashtagcleanelections",0.019444444444444445,0.03492063492063492,0.43333333333333335,Negative,,
May magagawa ka ba pag sila nga nanalo Dapat wag ka magpaapekto di ka naman voter I am beyond sad hashtagHalalan2022,"['may', 'magagawa', 'ka', 'ba', 'pag', 'sila', 'nga', 'nanalo', 'dapat', 'wag', 'ka', 'magpaapekto', 'di', 'ka', 'naman', 'voter', 'i', 'am', 'beyond', 'sad', 'hashtaghalalan2022']","magagawa, nanalo, magpaapekto, voter, sad",0.004629629629629629,0.07407407407407407,0.20833333333333334,Negative,,
Si Mareng Joy ulit HALALAN 2022 QUEZON CITY MAYOR ELECTION RESULTS ABSCBN NEWS Partial Unofficial Results of the 2022 Elections contest00874040 hashtagHalalan2022 via,"['si', 'mareng', 'joy', 'ulit', 'halalan', '2022', 'quezon', 'city', 'mayor', 'election', 'results', 'abscbn', 'news', 'partial', 'unofficial', 'results', 'of', 'the', '2022', 'elections', 'contest00874040', 'hashtaghalalan2022', 'via']","mareng, joy, ulit, halalan, quezon, city, mayor, election, abscbn, news, partial, unofficial, election, contest",0.04290123456790123,0.029861111111111113,0.3194444444444444,Positive,,
Kaya pala ang daming sirang VCM hashtagElection2022 hashtagHalalan2022,"['kaya', 'pala', 'ang', 'daming', 'sirang', 'vote_counting_machine', 'hashtagelection2022', 'hashtaghalalan2022']","daming, sirang, vote_counting_machine, hashtagelection",0.0,0.0,0.14285714285714285,Neutral,,
My hashtagElection2022PH kodigo for a better Philippines and a better Cebu City I will vote for good governance and honest qualified candidates Not liars trapos and thieves Today I hope you choose good governance too hashtagLeniKikoAllTheWay hashtagSaGobyernongTapatAngatBuhayLahat,"['my', 'hashtagelection2022ph', 'kodigo', 'for', 'a', 'better', 'philippines', 'and', 'a', 'better', 'cebu', 'city', 'i', 'will', 'vote', 'for', 'good', 'governance', 'and', 'honest', 'qualified', 'candidates', 'not', 'liars', 'trapos', 'and', 'thieves', 'today', 'i', 'hope', 'you', 'choose', 'good', 'governance', 'too', 'hashtaglenikikoalltheway', 'hashtagsagobyernongtapatangatbuhaylahat']","kodigo, philippine, cebu, city, vote, good, governance, honest, qualified, candidate, liar, trapos, thief, today, hope, choose, good, governance, hashtaglenikikoalltheway, hashtagsagobyernongtapatangatbuhaylahat",0.05322039072039072,0.025039004205670873,0.3942307692307692,Positive,,
Replying to Sabi po ipagsasagot kami ng balota tas iiwan daw po namin to them para sila ang magfeed sa machine once dumating yung bagong SD card HINDI AKO AALIS Most of us rin ho ayaw umalis Please send help here para maayos nato hashtagHalalan2022 hashtagWeDecide,"['replying', 'to', 'sabi', 'po', 'ipagsasagot', 'kami', 'ng', 'balota', 'tas', 'iiwan', 'daw', 'po', 'namin', 'to', 'them', 'para', 'sila', 'ang', 'magfeed', 'sa', 'machine', 'once', 'dumating', 'yung', 'bagong', 'sd', 'card', 'hindi', 'ako', 'aalis', 'most', 'of', 'us', 'rin', 'ho', 'ayaw', 'umalis', 'please', 'send', 'help', 'here', 'para', 'maayos', 'nato', 'hashtaghalalan2022', 'hashtagwedecide']","replying, ipagsasagot, balota, ta, iiwan, magfeed, machine, dumating, bagong, card, aalis, ayaw, umalis, send, maayos, nato, hashtagwedecide",0.0012383449883449883,0.007575757575757576,0.17424242424242425,Negative,,
Now for the real cry hashtagHalalan2022 hashtagBBMSARA hashtagBBM hashtagUniTeamBBMSARA,"['now', 'for', 'the', 'real', 'cry', 'hashtaghalalan2022', 'hashtagbbmsara', 'hashtagbbm', 'hashtaguniteambbmsara']","real, hashtagbbmsara, hashtagbbm, hashtaguniteambbmsara",0.01098901098901099,0.009615384615384614,0.14285714285714285,Positive,,
did the exact same thing today after weighing and thinking of so much factors but im proud of my decision hashtagHalalan2022,"['did', 'the', 'exact', 'same', 'thing', 'today', 'after', 'weighing', 'and', 'thinking', 'of', 'so', 'much', 'factors', 'but', 'im', 'proud', 'of', 'my', 'decision', 'hashtaghalalan2022']","exact, thing, today, weighing, thinking, factor, decision",0.03701923076923077,0.004647435897435897,0.5384615384615384,Positive,,
