Tweet,Tokenized_Tweets,Corrected_Words,Positive_Values,Negative_Values,Neutral_Values,Overall_Text_Sentiment,emoji_sentiments,sentiment_class
Isa kang bahagi ng kasaysayan ng bansa sa darating na halalan Bumoto nang may pagasa hashtagHalalan2022 hashtagProudVoter,"['isa', 'kang', 'bahagi', 'ng', 'kasaysayan', 'ng', 'bansa', 'sa', 'darating', 'na', 'halalan', 'bumoto', 'nang', 'may', 'pagasa', 'hashtaghalalan2022', 'hashtagproudvoter']","kang, bahagi, kasaysayan, bansa, darating, halalan, bumoto, pagasa, hashtagproudvoter",0.0,0.0,0.0,Neutral,,
Ipagpatuloy natin ang pagpapalakas ng demokrasya sa bansa Bumoto at ipaglaban ang boses ng mamamayan hashtagHalalan2022 hashtagDemokrasya,"['ipagpatuloy', 'natin', 'ang', 'pagpapalakas', 'ng', 'demokrasya', 'sa', 'bansa', 'bumoto', 'at', 'ipaglaban', 'ang', 'boses', 'ng', 'mamamayan', 'hashtaghalalan2022', 'hashtagdemokrasya']","ipagpatuloy, pagpapalakas, demokrasya, bansa, bumoto, ipaglaban, bos, mamamayan, hashtagdemokrasya",0.0,0.0,0.058823529411764705,Neutral,,
Nakatutok na ako para sa halalan Abangan natin kung sino ang magiging mga pangunahing kandidato hashtagHalalan2022 hashtagElectionWatch,"['nakatutok', 'na', 'ako', 'para', 'sa', 'halalan', 'abangan', 'natin', 'kung', 'sino', 'ang', 'magiging', 'mga', 'pangunahing', 'kandidato', 'hashtaghalalan2022', 'hashtagelectionwatch']","nakatutok, halalan, abangan, magiging, pangunahing, kandidato, hashtagelectionwatch",0.0,0.0,0.0,Neutral,,
Huwag kalimutan magparehistro para sa halalan Iexercise ang karapatan sa pagboto hashtagHalalan2022 hashtagVoterRegistration,"['huwag', 'kalimutan', 'magparehistro', 'para', 'sa', 'halalan', 'iexercise', 'ang', 'karapatan', 'sa', 'pagboto', 'hashtaghalalan2022', 'hashtagvoterregistration']","kalimutan, magparehistro, halalan, iexercise, karapatan, pagboto, hashtagvoterregistration",0.0,0.0,0.0,Neutral,,
Mga kaibigan bantayan natin ang ating mga boto Laban para sa malinis at tapat na halalan hashtagHalalan2022 hashtagCleanElection,"['mga', 'kaibigan', 'bantayan', 'natin', 'ang', 'ating', 'mga', 'boto', 'laban', 'para', 'sa', 'malinis', 'at', 'tapat', 'na', 'halalan', 'hashtaghalalan2022', 'hashtagcleanelection']","kaibigan, bantayan, boto, malinis, tapat, halalan, hashtagcleanelection",0.0,0.0,0.0,Neutral,,
Sa darating na halalan pumili tayo ng mga lider na may malasakit sa bayan hashtagHalalan2022 hashtagBayanMuna,"['sa', 'darating', 'na', 'halalan', 'pumili', 'tayo', 'ng', 'mga', 'lider', 'na', 'may', 'malasakit', 'sa', 'bayan', 'hashtaghalalan2022', 'hashtagbayanmuna']","darating, halalan, pumili, lider, malasakit, bayan, hashtagbayanmuna",0.0,0.0,0.0,Neutral,,
Nagsisimula na ang countdown para sa halalan Magtutulungan tayo para sa maayos at mapayapang eleksyon hashtagHalalan2022 hashtagCountdown,"['nagsisimula', 'na', 'ang', 'countdown', 'para', 'sa', 'halalan', 'magtutulungan', 'tayo', 'para', 'sa', 'maayos', 'at', 'mapayapang', 'eleksyon', 'hashtaghalalan2022', 'hashtagcountdown']","nagsisimula, countdown, halalan, magtutulungan, maayos, mapayapang, eleksyon, hashtagcountdown",0.0,0.0,0.06666666666666667,Neutral,,
Kapag halalan masarap maging coffee lover Kailangan ng caffeine sa kakaantay ng resulta hot_beverage tired_face hashtagHalalan2022 hashtagSarcasticCoffee,"['kapag', 'halalan', 'masarap', 'maging', 'coffee', 'lover', 'kailangan', 'ng', 'caffeine', 'sa', 'kakaantay', 'ng', 'resulta', 'hot_beverage', 'tired_face', 'hashtaghalalan2022', 'hashtagsarcasticcoffee']","halalan, masarap, coffee, lover, caffeine, kakaantay, resulta, hot_beverage, tired_face, hashtagsarcasticcoffee",0.019736842105263157,0.0043859649122807015,0.14473684210526316,Positive,,
Looks like the candidates are breaking the landspeed record with their promises this year rocket ballot_box_with_ballot hashtagHalalan2022 hashtagCampaignPromises,"['looks', 'like', 'the', 'candidates', 'are', 'breaking', 'the', 'landspeed', 'record', 'with', 'their', 'promises', 'this', 'year', 'rocket', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagcampaignpromises']","candidate, breaking, landspeed, record, promise, year, rocket, ballot_box_with_ballot, hashtagcampaignpromises",0.006334841628959275,0.004901960784313725,0.35294117647058826,Positive,,
If I had a peso for every campaign jingle Ive heard Id be the richest voter in the Philippines by now musical_note money_bag hashtagHalalan2022 hashtagJingleOverload,"['if', 'i', 'had', 'a', 'peso', 'for', 'every', 'campaign', 'jingle', 'ive', 'heard', 'identification_card', 'be', 'the', 'richest', 'voter', 'in', 'the', 'philippines', 'by', 'now', 'musical_note', 'money_bag', 'hashtaghalalan2022', 'hashtagjingleoverload']","peso, campaign, jingle, ive, heard, identification_card, richest, voter, philippine, musical_note, money_bag, hashtagjingleoverload",0.017210144927536232,0.005887681159420289,0.34782608695652173,Positive,,
Ive seen more election posters than street signs in my neighborhood Is this a political circus or an election circus_tent ballot_box_with_ballot hashtagHalalan2022,"['ive', 'seen', 'more', 'election', 'posters', 'than', 'street', 'signs', 'in', 'my', 'neighborhood', 'is', 'this', 'a', 'political', 'circus', 'or', 'an', 'election', 'circus_tent', 'ballot_box_with_ballot', 'hashtaghalalan2022']","ive, election, poster, street, sign, neighborhood, political, circus, election, circus_tent, ballot_box_with_ballot",0.020535714285714286,0.007539682539682539,0.42857142857142855,Positive,,
Watching election debates is like watching a telenovela Drama drama drama television ballot_box_with_ballot hashtagHalalan2022 hashtagElectionDebates,"['watching', 'election', 'debates', 'is', 'like', 'watching', 'a', 'telenovela', 'drama', 'drama', 'drama', 'television', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagelectiondebates']","watching, election, debate, watching, telenovela, drama, drama, drama, television, ballot_box_with_ballot, hashtagelectiondebates",0.06498015873015872,0.001488095238095238,0.38095238095238093,Positive,,
Dear politicians please make your campaign promises rhyme It will make it easier to remember your empty words musical_note ballot_box_with_ballot hashtagHalalan2022,"['dear', 'politicians', 'please', 'make', 'your', 'campaign', 'promises', 'rhyme', 'it', 'will', 'make', 'it', 'easier', 'to', 'remember', 'your', 'empty', 'words', 'musical_note', 'ballot_box_with_ballot', 'hashtaghalalan2022']","dear, politician, campaign, promise, rhyme, easier, remember, musical_note, ballot_box_with_ballot",0.046875,0.016237745098039217,0.47058823529411764,Positive,,
I just realized that the most colorful and creative art in the Philippines is on campaign posters hashtagHalalan2022 hashtagCampaignArt,"['i', 'just', 'realized', 'that', 'the', 'most', 'colorful', 'and', 'creative', 'art', 'in', 'the', 'philippines', 'is', 'on', 'campaign', 'posters', 'hashtaghalalan2022', 'hashtagcampaignart']","realized, colorful, creative, art, philippine, campaign, poster, hashtagcampaignart",0.031646825396825395,0.0,0.4666666666666667,Positive,,
In this election my criteria for voting is simple Dont be corrupt and dont sing on TV hashtagHalalan2022 hashtagNoCorruption,"['in', 'this', 'election', 'my', 'criteria', 'for', 'voting', 'is', 'simple', 'dont', 'be', 'corrupt', 'and', 'dont', 'sing', 'on', 'tv', 'hashtaghalalan2022', 'hashtagnocorruption']","election, criterion, voting, simple, corrupt, sing, hashtagnocorruption",0.04706196581196582,0.047943376068376065,0.46153846153846156,Negative,,
Election season is like a carnival You have clowns roller coasters of emotions and cotton candy promises ferris_wheel ballot_box_with_ballot hashtagHalalan2022,"['election', 'season', 'is', 'like', 'a', 'carnival', 'you', 'have', 'clowns', 'roller', 'coasters', 'of', 'emotions', 'and', 'cotton', 'candy', 'promises', 'ferris_wheel', 'ballot_box_with_ballot', 'hashtaghalalan2022']","election, season, carnival, clown, roller, coaster, emotion, cotton, candy, promise, ferris_wheel, ballot_box_with_ballot",0.05552898550724637,0.025268115942028983,0.45108695652173914,Positive,,
Vote wisely they say But how do you vote for wise when the choices are so questionable thinking_face ballot_box_with_ballot hashtagHalalan2022 hashtagVoteWisely,"['vote', 'wisely', 'they', 'say', 'but', 'how', 'do', 'you', 'vote', 'for', 'wise', 'when', 'the', 'choices', 'are', 'so', 'questionable', 'thinking_face', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagvotewisely']","vote, wisely, vote, wise, choice, questionable, thinking_face, ballot_box_with_ballot, hashtagvotewisely",0.05168067226890757,0.003991596638655463,0.33088235294117646,Positive,,
Every politician claims to be a public servant during election season Are we supposed to believe that now face_with_raised_eyebrow ballot_box_with_ballot hashtagHalalan2022,"['every', 'politician', 'claims', 'to', 'be', 'a', 'public', 'servant', 'during', 'election', 'season', 'are', 'we', 'supposed', 'to', 'believe', 'that', 'now', 'face_with_raised_eyebrow', 'ballot_box_with_ballot', 'hashtaghalalan2022']","politician, claim, public, servant, election, season, supposed, face_with_raised_eyebrow, ballot_box_with_ballot",0.02666369578134284,0.021000445632798573,0.4117647058823529,Positive,,
Campaign rallies are like miniconcerts except the only hit song is Vote for Me microphone ballot_box_with_ballot hashtagHalalan2022 hashtagCampaignRallies,"['campaign', 'rallies', 'are', 'like', 'miniconcerts', 'except', 'the', 'only', 'hit', 'song', 'is', 'vote', 'for', 'me', 'microphone', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagcampaignrallies']","campaign, rally, miniconcerts, hit, song, vote, microphone, ballot_box_with_ballot, hashtagcampaignrallies",0.0066789215686274515,0.007169117647058823,0.35294117647058826,Negative,,
I think politicians should start wearing their campaign posters as clothes It would be a bold fashion statement tshirt ballot_box_with_ballot hashtagHalalan2022,"['i', 'think', 'politicians', 'should', 'start', 'wearing', 'their', 'campaign', 'posters', 'as', 'clothes', 'it', 'would', 'be', 'a', 'bold', 'fashion', 'statement', 'tshirt', 'ballot_box_with_ballot', 'hashtaghalalan2022']","politician, start, wearing, campaign, poster, clothes, bold, fashion, statement, tshirt, ballot_box_with_ballot",0.020750876108018963,0.009501906823335394,0.42857142857142855,Positive,,
I just saw a campaign ad with a candidate dancing I guess theyre trying to waltz their way into our votes woman_dancing ballot_box_with_ballot hashtagHalalan2022,"['i', 'just', 'saw', 'a', 'campaign', 'advertisement', 'with', 'a', 'candidate', 'dancing', 'i', 'guess', 'theyre', 'trying', 'to', 'waltz', 'their', 'way', 'into', 'our', 'votes', 'woman_dancing', 'ballot_box_with_ballot', 'hashtaghalalan2022']","campaign, advertisement, candidate, dancing, guess, waltz, vote, woman_dancing, ballot_box_with_ballot",0.006985294117647058,0.007352941176470588,0.4117647058823529,Negative,,
The candidates promises are like fireworks They look impressive but they fizzle out quickly fireworks ballot_box_with_ballot hashtagHalalan2022 hashtagCampaignPromises,"['the', 'candidates', 'promises', 'are', 'like', 'fireworks', 'they', 'look', 'impressive', 'but', 'they', 'fizzle', 'out', 'quickly', 'fireworks', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagcampaignpromises']","candidate, promise, firework, impressive, fizzle, firework, ballot_box_with_ballot, hashtagcampaignpromises",0.02638888888888889,0.005555555555555555,0.4,Positive,,
I dont want to say our politicians are creative but they can turn a campaign promise into a fantasy novel books ballot_box_with_ballot hashtagHalalan2022,"['i', 'dont', 'want', 'to', 'say', 'our', 'politicians', 'are', 'creative', 'but', 'they', 'can', 'turn', 'a', 'campaign', 'promise', 'into', 'a', 'fantasy', 'novel', 'books', 'ballot_box_with_ballot', 'hashtaghalalan2022']","politician, creative, turn, campaign, promise, fantasy, book, ballot_box_with_ballot",0.015321637426900585,0.01385233918128655,0.4666666666666667,Positive,,
If politicians were truly honest during elections their slogans would be like Ill try not to steal too much grinning_face_with_sweat ballot_box_with_ballot hashtagHalalan2022,"['if', 'politicians', 'were', 'truly', 'honest', 'during', 'elections', 'their', 'slogans', 'would', 'be', 'like', 'ill', 'try', 'not', 'to', 'steal', 'too', 'much', 'grinning_face_with_sweat', 'ballot_box_with_ballot', 'hashtaghalalan2022']","politician, honest, election, slogan, ill, steal, grinning_face_with_sweat, ballot_box_with_ballot",0.05448412698412698,0.07068783068783069,0.4,Negative,,
Candidates be like Ill solve all your problems and Im here like Can you even solve a Rubiks Cube face_with_raised_eyebrow ballot_box_with_ballot hashtagHalalan2022,"['candidates', 'be', 'like', 'ill', 'solve', 'all', 'your', 'problems', 'and', 'im', 'here', 'like', 'can', 'you', 'even', 'solve', 'a', 'rubiks', 'cube', 'face_with_raised_eyebrow', 'ballot_box_with_ballot', 'hashtaghalalan2022']","candidate, ill, solve, problem, solve, rubiks, cube, face_with_raised_eyebrow, ballot_box_with_ballot",0.005952380952380952,0.05473856209150327,0.35294117647058826,Negative,,
Election season should come with a spoiler alert because you know the drama is about to unfold police_car_light ballot_box_with_ballot hashtagHalalan2022 hashtagElectionDrama,"['election', 'season', 'should', 'come', 'with', 'a', 'spoiler', 'alert', 'because', 'you', 'know', 'the', 'drama', 'is', 'about', 'to', 'unfold', 'police_car_light', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagelectiondrama']","election, season, spoiler, alert, drama, unfold, police_car_light, ballot_box_with_ballot, hashtagelectiondrama",0.05954131652661065,0.013550420168067226,0.35294117647058826,Positive,,
Im starting to believe that the E in EDSA stands for Election because its always chaos during campaign season automobile ballot_box_with_ballot hashtagHalalan2022,"['im', 'starting', 'to', 'believe', 'that', 'the', 'e', 'in', 'edsa', 'stands', 'for', 'election', 'because', 'its', 'always', 'chaos', 'during', 'campaign', 'season', 'automobile', 'ballot_box_with_ballot', 'hashtaghalalan2022']","starting, edsa, stand, election, chaos, campaign, season, automobile, ballot_box_with_ballot",0.01789576124567474,0.015084342560553635,0.4117647058823529,Positive,,
During election season every street corner becomes a mini political convention Is this a carnival or an election circus_tent ballot_box_with_ballot hashtagHalalan2022,"['during', 'election', 'season', 'every', 'street', 'corner', 'becomes', 'a', 'mini', 'political', 'convention', 'is', 'this', 'a', 'carnival', 'or', 'an', 'election', 'circus_tent', 'ballot_box_with_ballot', 'hashtaghalalan2022']","election, season, street, corner, mini, political, convention, carnival, election, circus_tent, ballot_box_with_ballot",0.0328514739229025,0.01649659863945578,0.47619047619047616,Positive,,
Is it just me or do politicians get more charming during election season Its like a temporary personality upgrade face_with_tears_of_joy ballot_box_with_ballot hashtagHalalan2022,"['is', 'it', 'just', 'me', 'or', 'do', 'politicians', 'get', 'more', 'charming', 'during', 'election', 'season', 'its', 'like', 'a', 'temporary', 'personality', 'upgrade', 'face_with_tears_of_joy', 'ballot_box_with_ballot', 'hashtaghalalan2022']","politician, charming, election, season, temporary, personality, upgrade, face_with_tears_of_joy, ballot_box_with_ballot",0.05024509803921568,0.020276292335115863,0.4117647058823529,Positive,,
Im just here for the political drama Its like a telenovela but with more speeches and fewer love triangles ballot_box_with_ballot television hashtagHalalan2022,"['im', 'just', 'here', 'for', 'the', 'political', 'drama', 'its', 'like', 'a', 'telenovela', 'but', 'with', 'more', 'speeches', 'and', 'fewer', 'love', 'triangles', 'ballot_box_with_ballot', 'television', 'hashtaghalalan2022']","political, drama, telenovela, speech, fewer, love, triangle, ballot_box_with_ballot, television",0.04411764705882353,0.005330882352941177,0.4117647058823529,Positive,,
If I had a penny for every campaign promise Id have well a lot of pennies money_bag ballot_box_with_ballot hashtagHalalan2022 hashtagEmptyPromises,"['if', 'i', 'had', 'a', 'penny', 'for', 'every', 'campaign', 'promise', 'identification_card', 'have', 'well', 'a', 'lot', 'of', 'pennies', 'money_bag', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagemptypromises']","penny, campaign, promise, identification_card, lot, penny, money_bag, ballot_box_with_ballot, hashtagemptypromises",0.0012254901960784314,0.005718954248366013,0.29411764705882354,Negative,,
I wish there was an unsend button for campaign promises Our inboxes would be less cluttered email ballot_box_with_ballot hashtagHalalan2022,"['i', 'wish', 'there', 'was', 'an', 'unsend', 'button', 'for', 'campaign', 'promises', 'our', 'inboxes', 'would', 'be', 'less', 'cluttered', 'email', 'ballot_box_with_ballot', 'hashtaghalalan2022']","unsend, button, campaign, promise, inboxes, cluttered, email, ballot_box_with_ballot",0.0013888888888888887,0.019444444444444445,0.3333333333333333,Negative,,
The number of campaign posters in my neighborhood could probably fill a library Whats the book title Election Chronicles books ballot_box_with_ballot hashtagHalalan2022,"['the', 'number', 'of', 'campaign', 'posters', 'in', 'my', 'neighborhood', 'could', 'probably', 'fill', 'a', 'library', 'whats', 'the', 'book', 'title', 'election', 'chronicles', 'books', 'ballot_box_with_ballot', 'hashtaghalalan2022']","number, campaign, poster, neighborhood, library, book, title, election, chronicle, book, ballot_box_with_ballot",0.011758870214752568,0.007207049486461252,0.47619047619047616,Positive,,
I have a theory that politicians attend debate school to master the art of saying a lot without actually saying anything graduation_cap ballot_box_with_ballot hashtagHalalan2022,"['i', 'have', 'a', 'theory', 'that', 'politicians', 'attend', 'debate', 'school', 'to', 'master', 'the', 'art', 'of', 'saying', 'a', 'lot', 'without', 'actually', 'saying', 'anything', 'graduation_cap', 'ballot_box_with_ballot', 'hashtaghalalan2022']","theory, politician, attend, debate, school, master, art, lot, graduation_cap, ballot_box_with_ballot",0.024451754385964912,0.014985380116959063,0.42105263157894735,Positive,,
I heard a candidate say Ill bring change and I thought Thats a vague promise Change like climate change globe_showing_EuropeAfrica ballot_box_with_ballot hashtagHalalan2022,"['i', 'heard', 'a', 'candidate', 'say', 'ill', 'bring', 'change', 'and', 'i', 'thought', 'thats', 'a', 'vague', 'promise', 'change', 'like', 'climate', 'change', 'globe_showing_europeafrica', 'ballot_box_with_ballot', 'hashtaghalalan2022']","heard, candidate, ill, bring, change, thought, vague, promise, change, climate, change, globe_showing_europeafrica, ballot_box_with_ballot",0.031734848484848484,0.04804753416518121,0.44,Negative,,
Election season is like a TV series Each episode debate reveals more plot twists and suspense television ballot_box_with_ballot hashtagHalalan2022,"['election', 'season', 'is', 'like', 'a', 'tv', 'series', 'each', 'episode', 'debate', 'reveals', 'more', 'plot', 'twists', 'and', 'suspense', 'television', 'ballot_box_with_ballot', 'hashtaghalalan2022']","election, season, series, episode, debate, reveals, plot, twist, suspense, television, ballot_box_with_ballot",0.01662784679089027,0.005736714975845411,0.47619047619047616,Positive,,
Politicians promise us the moon and stars during elections but all we get are empty skies crescent_moon sparkles ballot_box_with_ballot hashtagHalalan2022 hashtagEmptyPromises,"['politicians', 'promise', 'us', 'the', 'moon', 'and', 'stars', 'during', 'elections', 'but', 'all', 'we', 'get', 'are', 'empty', 'skies', 'crescent_moon', 'sparkles', 'ballot_box_with_ballot', 'hashtaghalalan2022', 'hashtagemptypromises']","politician, promise, moon, star, election, sky, crescent_moon, sparkle, ballot_box_with_ballot, hashtagemptypromises",0.02738617376775272,0.006265664160401002,0.3684210526315789,Positive,,
